name,mz,rt,CTRL-T01_F01,CTRL-T01_F01_2,CTRL-T01_F04,CTRL-T01_F04_2,CTRL-T01_F05,CTRL-T01_F05_2,CTRL-T01_F11,CTRL-T01_F11_2,CTRL-T01_F15,CTRL-T01_F15_2,CTRL-T01_F17,CTRL-T01_F17_2,CTRL-T01_F23,CTRL-T01_F23_2,CTRL-T01_F26,CTRL-T01_F26_2,CTRL-T01_F33,CTRL-T01_F33_2,CTRL-T01_F38,CTRL-T01_F38_2,PRO-T01_F02,PRO-T01_F02_2,PRO-T01_F07,PRO-T01_F07_2,PRO-T01_F08,PRO-T01_F08_2,PRO-T01_F17,PRO-T01_F17_2,PRO-T01_F19,PRO-T01_F19_2,PRO-T01_F20,PRO-T01_F20_2,PRO-T01_F28,PRO-T01_F28_2,PRO-T01_F31,PRO-T01_F31_2,PRO-T01_F35,PRO-T01_F35_2,PRO-T01_F39,PRO-T01_F39_2,SYN-T01_F01,SYN-T01_F01_2,SYN-T01_F02,SYN-T01_F02_2,SYN-T01_F09,SYN-T01_F09_2,SYN-T01_F12,SYN-T01_F12_2,SYN-T01_F17,SYN-T01_F17_2,SYN-T01_F22,SYN-T01_F22_2,SYN-T01_F31,SYN-T01_F31_2,SYN-T01_F33,SYN-T01_F33_2,SYN-T01_F35,SYN-T01_F35_2,SYN-T01_F37,SYN-T01_F37_2
2227,417.249,912.8619474,4029850,0,7547640,1221380,0,10311090,2227750,8572670,5602260,2920870,0,1452130,0,2608320,0,7800740,0,6549150,0,8098170,3258050,0,0,5763170,3441290,3715870,7745950,2253640,3224510,0,0,4652020,7479630,9759970,0,4564000,7842890,0,8474160,2880020,1436320,1825190,5630800,8429180,3035680,0,6723510,2327760,0,2500730,1488250,1567320,8371440,2809580,2571020,4014220,0,0,5828080,0
69783,417.305,950.5444556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4297940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3623730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2687050,0
4873,417.291,848.9384,0,0,2307050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117152,418.035,670.146433,3528460,0,0,5920320,8305430,3836800,0,7724950,0,0,12680290,2985220,0,0,6226680,0,0,3576390,3179070,0,0,0,0,5493700,0,10836100,4995660,0,0,0,0,0,0,0,2045530,0,0,0,0,0,2582900,0,0,0,0,0,0,0,0,0,0,0,0,0,1771000,2598310,0,0,0,0
4868,417.304,1115.340105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26050,417.274,747.6556,862463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741570,0,0,0,0,0,847160,0,0,0,0,0,0,0,0,619134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134706,417.331,677.9496667,0,0,0,0,2046000,0,0,0,0,4286630,2761060,0,0,0,0,0,0,5256030,0,0,2063927,0,1268640,1073650,0,1256320,0,0,0,2720020,0,0,1124470,0,0,0,1022000,2311170,638895,1171890,0,3970970,0,0,0,1215630,0,2600820,1362810,0,1313660,0,0,0,0,0,0,2991080,1229170,1361770
65748,417.332,758.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4939150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140120,417.858,342.168375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3168310,0
802,417.922,781.0376,1530590,1641300,0,0,0,1444270,973076,0,0,0,0,720064,0,0,0,0,0,0,0,0,0,0,0,1595040,0,0,0,0,2198627,1675720,0,0,0,0,0,0,1623520,0,0,0,1150720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608000,1580790,1301550
97502,418.238,795.8222143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7491,418.264,765.0802727,5204180,1503320,0,0,0,0,0,0,0,2222150,0,0,1639080,0,0,0,0,0,0,0,1521750,0,4128830,0,0,0,0,1322330,0,0,0,0,0,0,0,0,2954250,0,4122300,1647420,0,2785300,0,0,0,2112270,0,1064670,0,0,1509410,0,0,0,0,0,0,0,0,1792530
57258,418.212,780.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11185300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6988430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127997,418.27,964.0976382,2482940,1709190,0,9406950,900060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3537600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150935,418.222,806.5821667,0,0,0,0,0,0,895005,0,0,0,920651,0,0,0,0,0,0,0,0,0,0,0,1134230,0,0,2088130,0,0,0,0,0,0,0,180625,0,0,0,0,0,371782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407048,0
61208,418.29,1133.669677,0,0,1949427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292910,0,0,0,0,0,0,0,1561280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98840,418.285,703.1239651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51958,418.271,860.5673333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3039010,0,0,0,0,0,0,0,0
116260,418.27,868.3067898,0,2127730,0,2279180,17561800,4796780,0,0,0,0,2870020,4837850,2726830,12867800,0,4418870,1865890,0,1544830,0,0,4595940,7483130,0,0,0,13577950,10447840,1393500,0,0,0,0,0,1554270,2446840,1393330,0,0,0,0,0,0,1777400,0,10311770,1112760,6538480,1839910,0,0,3751810,2099700,1956110,0,2066220,0,0,1175290,3484040
124724,418.28,826.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3117580,0,0,0,0,0,0,0,0,0,0,0,0,1893070,0,0,0,0,0
113264,418.27,1027.196087,0,0,0,0,0,0,0,0,0,0,0,0,0,7738070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14281,418.258,1115.324545,4179800,0,1265580,0,1671000,1366410,0,0,0,0,0,0,0,0,0,0,0,0,0,2984190,0,0,1453810,0,0,0,0,0,1408880,0,0,0,2492620,0,0,0,2915910,0,0,0,0,0,0,0,0,0,0,2195120,2257800,1911735,0,3914870,0,2013720,0,0,0,2173780,2011320,0
150836,418.258,1008.164118,0,0,0,0,0,0,0,0,0,0,0,0,0,548615,0,0,0,0,0,371190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405659,0,0,0,0,0,0,0,0
127589,418.258,1115.440256,0,0,0,0,3233550,0,0,0,0,0,3035770,0,0,0,1583440,0,1348600,1423840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111884,418.285,1022.012,3089540,955766,0,3125010,2834390,0,0,3175112,4965380,0,7143210,3927290,3390120,0,1115280,6377300,5951740,8494860,1874100,0,0,0,3105503,3585330,8847860,3608400,0,1896320,5577210,1140580,0,0,2167350,0,0,2190696,2082410,0,3800570,1320350,0,0,0,0,0,4068660,2322050,2377600,2542880,6252400,1592820,0,3694760,0,1589980,0,1109720,2712900,2077917,2928070
105102,418.287,707.3135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3344890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56949,418.265,899.3747143,0,0,0,0,0,0,0,1774470,0,0,0,0,0,0,0,4299620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3411100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48311,418.279,1071.588333,0,0,0,1869770,0,0,0,0,0,0,0,0,0,0,0,3348960,0,0,0,0,12023190,5949010,9205850,7756890,9009490,5867760,15129960,12944990,6571610,6576400,0,0,5201750,4485980,0,1424590,6206080,5983870,3705160,3777910,6992940,6165940,2555270,0,0,11813900,6315186,9948590,6668930,12147530,14825820,7248470,11281450,20938840,12559460,8159610,4691250,11299680,6516070,10660000
140931,418.303,1137.99,0,1315130,0,0,0,0,0,0,920844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915180,0,0,0,0,0,0,0,0,0,1201440,1113880,0,0,0,0,0,0,0,0,0,0
51973,418.858,339.7797647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2738410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57783,419.192,991.6674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81092,419.202,286.6485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4541790,7235800,0,0,0,0,0,0,0,0,7801880,0,8716360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126029,420.261,632.6905926,0,0,0,0,0,0,0,0,0,0,0,0,0,205360,0,99451.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7477,419.213,792.8305,0,0,0,0,2266770,0,5301570,0,0,0,0,0,2376820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3404000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2615610,0,0,0,0,0,0,0,0
72056,419.272,769.1233929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3161280,0,0,0,0,3158450,0,0,0,2994740,0,0,0,0,0,0,0,0,0,0,0,0,3205790,0,0,0,0,0,0,3244440,0,0,0,0,0,0,2059350
105257,420.38,361.5796111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10506600,13464800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2326750,0,0,0,0,0,0,0
129895,419.303,723.7431579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530760,1114510,0,0,0,0,0,0,0,0,0,0,0,0,1421910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83030,419.238,1049.421622,0,0,0,0,0,0,14394800,0,0,0,12499200,0,0,7958950,16478100,0,0,12681200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9249900,0,0,0,0,0,0,0,0,0,0,10373800,0,0,18217000,0,0,0,0,8253000,0,0,0,0,0,0,0
95139,419.233,1127.119265,51200400,12707700,0,40717890,8594000,65346980,28145980,65703420,61974020,62647040,19568990,76798370,55670000,0,43580300,0,48216600,26395020,72880990,18231000,0,4620570,42399660,34256420,31119200,20310320,10522200,47887460,66224960,54848900,16490200,10238300,32779600,38269300,0,5353440,71172600,21662300,40786700,82384590,9289400,24672490,18118100,23196700,22946000,69533770,43992820,19758200,33270160,14296800,28071440,11617700,34268500,15944500,19449010,34126820,39608190,52024690,45820470,55904400
79228,419.232,1160.838571,0,0,0,0,3551170,0,0,0,3763660,4881500,3059270,0,0,0,4311140,0,4970190,0,0,0,4926820,2688310,0,4707100,5809270,6491710,0,4238190,5133980,3845010,0,0,4344750,3897970,0,0,3804330,0,3287150,0,0,3682320,0,0,0,4534350,4563760,0,4411040,4150220,0,0,0,0,0,0,3037250,3975220,0,4005520
71757,419.276,1155.913175,0,7677060,8878400,0,24870000,8425240,12660000,9646720,0,0,12581700,0,18731260,9235380,17111840,11130500,11498700,17199280,9565940,0,11855100,10865400,0,9494380,30402230,36407800,10436600,10207700,8903180,0,8003690,8991340,10826000,15074130,0,8163280,7616270,7253670,9293140,10791000,6121150,13622800,0,9178760,8823260,10389200,12687400,12736900,10425400,10380100,8669330,0,0,11450500,5820510,11823000,10418100,32124020,10831500,18662280
75653,419.232,1160.977273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3754200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42157,419.264,944.5589839,0,736549,0,0,0,0,0,0,0,0,0,0,0,0,0,600367,0,0,0,0,0,0,0,0,0,0,0,0,699786,0,0,0,787173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282200,0,0,0,0
98859,419.239,1114.472,1685750,1322660,3523890,13519820,0,7800430,0,3450420,0,0,0,3387870,13131600,1698640,0,0,2152100,15274500,5759620,0,2366890,0,2027580,0,1987940,1643410,0,4897680,0,4029940,0,7221210,0,0,0,0,2413000,0,5941520,0,6336270,10305200,2813170,0,0,4136740,0,0,11907640,0,0,6954100,4373420,14287520,3061820,2163480,5318610,0,0,0
145757,419.233,1134.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7904240,977831,6902210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119133,419.274,1155.63125,0,0,0,0,0,0,0,0,0,0,0,0,0,951780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12956,419.252,291.619,0,0,0,2435060,0,0,0,0,1276440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1618550,0,0,0,0,0,0,0,1622500,0,0,0,0,0,0,0,549231,0,0,0,0,1211850,0,0,0,0,0,0,0,0,0,1096310,801043,0,0,0
93315,419.278,867.8378571,0,0,0,0,0,0,3084250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3174860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85854,419.315,1191.12125,7731480,0,4052910,15680520,0,0,12454280,7110370,22456600,14431460,12408710,0,4096500,4863720,8256940,10388270,14680150,11684400,9019760,13062770,8759030,9728370,0,0,15162030,17117640,8974160,9476180,4642940,3156020,0,0,0,0,3826470,2197640,0,0,0,3901940,4508640,0,1818200,2277000,0,0,12842240,12019810,10149080,10098280,0,0,6941600,5818050,2778370,6118640,3669450,4386380,0,2967170
135299,419.316,1190.6575,0,2653900,0,2209360,3504010,2956120,0,2586160,3625150,0,0,0,0,0,3548520,0,3336860,3205620,0,0,0,2491700,3083750,0,0,0,0,2801460,2089730,0,0,0,2462160,0,0,0,0,0,0,0,0,0,0,0,0,0,1871390,0,2624340,0,0,0,0,0,0,0,2883920,0,1713760,0
147896,419.316,1364.123333,0,0,0,0,0,0,0,0,0,0,0,0,146123,0,0,0,0,0,0,1294860,0,0,0,0,0,0,0,0,0,0,3902080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114700,0,0,0
119130,419.351,1073.65,2338590,1530660,4548519,7091580,6489531,1424520,2061680,1185010.1,0,1827520,2060150,0,1791280,0,5046280,31737472,5965820,6017690,12658396,11250960,5337130,652321,9245530,4547640,14271550,4520950,106056840,9883050,1930910,2792370,0,0,5312020,5337300,5871830,6582540,4894440,5361660,0,5183720,11042980,10259040,14513380,1814707,0,7392490,0,892539,1866030,0,6345790,14065960,2146320,2649958,12414180,7601469,3004834,2127520,0,2606410
23377,419.703,497.312,0,0,0,583366,0,0,0,0,0,0,0,0,0,0,0,0,727803,0,0,773878,969263,640713,0,0,0,0,0,693553,0,0,0,0,880838,801623,0,0,0,698205,0,0,0,0,0,602953,937927,0,0,0,1701502,0,0,0,0,0,0,0,0,0,0,0
98663,419.83,289.757,0,26845200,0,0,0,31090300,0,20498700,37828300,0,0,0,42733100,0,63464800,29865600,56909800,66251700,0,0,0,0,0,0,96168800,135949000,0,28530700,41453100,0,0,0,33405300,0,0,0,14571500,0,0,36417400,0,34655700,0,0,0,27171200,0,0,0,0,0,0,16586600,0,0,0,0,34724900,0,0
25922,420.193,823.9600882,0,0,0,622266,0,0,0,0,0,0,0,0,0,0,0,0,356196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952106,0,704322,0,831121,0,791049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37204,420.195,950.1582963,1648540,2281410,0,0,0,0,0,2596180,0,0,0,0,6003600,0,3177950,0,0,3347840,0,0,0,0,2038440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002590,0,0,7284040,0,0,2633510,0,0,0,0,0,0,0,0,0,0,0,0,5102470,0,0,0
53798,420.251,853.49972,67812800,63678150,22876900,59790990,3850490,27231700,0,47586250,0,0,0,4799490,0,0,0,9502390,0,0,12357600,19320300,0,10093300,25725100,0,25210200,19319200,15999100,0,0,0,94168200,86680200,0,0,17308140,30887890,64011500,100075900,0,0,23048170,86496240,30434400,4155350,0,6149950,25003300,8190760,0,0,61277300,26238690,201864400,153929900,104270100,72667900,19965180,55313700,0,0
9449,420.349,780.9486111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37903,420.252,896.6487368,0,0,0,4474000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6509590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779,420.217,1132.20475,0,11270300,0,0,5306580,0,3083460,0,41742300,0,49661000,0,4683400,0,64510400,0,17131790,81062530,0,0,44828240,0,24211130,144028000,97984700,0,0,4075740,28431400,5652650,0,0,11696200,64177200,0,0,0,7865420,18655540,61868850,0,0,0,0,0,10087400,62480920,14462020,18217340,0,0,0,2334340,0,0,0,0,0,14938400,2291940
62779,420.291,771.1268571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151297350,209446910,0,0,0,0,0,0,0,0,0,0,16128840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142880,420.318,1107.167674,800928,2711840,2835520,2966930,1158220,1216820,0,931627,2510440,1492300,1250570,2047180,1906220,2138550,1963940,1161300,2049030,866003,1598360,0,1378580,4138400,4294570,4788530,3371570,0,888063,2333460,2691900,2132760,1575270,834370,981987,4858210,1541240,2168570,1106590,1047610,1159130,1984500,725677,805241,2771740,4351710,1663770,3436110,2665650,1185370,1726160,3869270,2107970,1274670,2456720,884194,2915650,3477820,0,604880,2544150,2804600
52001,420.22,1073.206875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53862410,44074960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14195,420.22,845.4603333,29726280,23178710,36125826,24858606,23335530,45514180,27360510,28383030,28665632,27714920,10944650,22571681,18509273,22198100,13342310,22329621,33107060,24531060,28816860,43720957,18745630,16619480,27020860,19417298,17534439,24804200,17772558,23271480,18288320,26845577,32711850,17123060,34798184,31267926,31522354,17405070,10685650,19178720,19811730,32860970,15061470,27175841,24635220,20018910,27070450,23829915,20567100,23936810,36834670,29458650,36811040,17338960,15212290,36112667,32505860,26254280,34469480,10566020,18327507,5211460
93526,420.22,917.622,3372780,0,0,0,10816240,0,0,0,0,4771480,0,0,0,0,3887850,4422250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3968700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55692,420.305,929.8667358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93396,420.241,957.8002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5828830,0,0,0,0,7148070,0,0,0,0
138103,420.22,911.373,0,0,0,0,0,0,0,0,0,0,0,0,0,728602,0,0,0,0,0,0,741581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139153,420.266,798.6545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3120540,0,0,0,0,0,0,0,1691600,0,0,0,0,0,0,0,0,939505,0,0,0,0,0,0,1655450,0,0,0,1445250,1135550,0,0,0,0
141654,420.253,871.825,0,0,0,0,0,0,2939920,5415480,0,0,0,0,2725620,3894670,0,3296180,0,0,0,0,0,4309100,0,0,4886440,3799800,0,3366910,0,2034900,0,0,0,0,0,0,0,0,0,0,0,0,1571090,0,3047440,0,0,4659760,0,4662390,0,3987900,0,0,6986510,9507460,3373400,2766900,6039320,4655020
121945,420.307,1039.297432,12334690,0,6563420,13853760,21179880,0,10099500,17842660,15686700,27981800,0,13961480,19073560,0,14301800,12981800,12296100,0,4436580,5761170,0,13076700,0,14043200,18491200,0,12958800,5467760,11814900,18236740,9083070,17972660,15257620,0,0,6674830,6734450,12953680,12252600,20690900,14706750,5290890,0,0,0,9339270,11760800,18269960,27199390,10609100,4359830,15695700,12013690,0,4108470,0,18900980,0,8703290,8764060
84891,420.257,693.04,0,3316400,0,7471950,2706230,5025510,2081840,0,17194970,17372430,3644420,0,11423280,0,24487550,4405800,1224610,0,4530905,2478780,13949040,0,5187510,5382960,13537290,39757600,3539670,15465890,17278860,9305390,7842620,9990730,5717090,17083850,0,0,0,4262430,14467690,8256910,22277540,102365530,28435190,1045520,0,6811110,11401270,11849420,12521100,9735580,2803080,0,4528380,2513820,0,0,4448110,13409340,20390010,10724920
138073,420.28,730.2509342,5536980,4552930,8530900,4995530,1868230,0,0,1697180,2859290,5535010,5178340,2541360,0,4908470,5525750,5205220,5499700,3240760,4480850,6265410,2762300,5192620,12479660,6818610,9793410,8566370,4977440,7036510,5572130,6544610,0,0,11282820,6401480,4163100,4198150,4946320,5146260,3371850,5962750,4659150,2787540,6373170,6533420,4306080,6439200,5755310,6663290,6069330,4182650,9840770,18135990,2565680,1902590,5763490,7065810,3923030,5884120,2140960,0
86358,420.302,756.6864667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163100,0,0,0,1628220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26531,420.262,997.7832143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875105,0,0,0,0,0,1003500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61361,420.273,984.4366471,0,560120,302582,0,514382,748788,0,0,0,322161,0,272039,515261,0,275918,0,293854,385100,0,371656,0,0,0,0,315541,214652,992396,259248,241903,275269,637732,0,784368,580230,272187,0,0,298147,231093,0,373913,0,0,0,0,366005,233547,339296,1003359,0,315501,0,0,0,0,243235,0,254580,0,263965
137878,420.274,868.39225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8154590,0,6192470,0,0,0,0,0,6933490,0,0,0,0,0,9845200,0,0,0,0,0,0,0,0,0,0,0,0,6661620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42258,420.274,1095.652,0,0,0,3085830,0,0,0,0,0,0,0,0,0,0,0,6900530,0,1623990,0,0,0,0,3502640,0,3086320,0,0,0,0,0,3220770,0,0,5571790,0,0,0,0,1833140,0,0,0,0,0,0,0,3363750,4245770,0,5308980,5762610,3365800,0,0,7536760,0,0,0,0,0
61129,420.274,943.61,10372170,10396180,0,3304660,20601300,26858880,23797440,7464040,5084760,39979440,34320330,7318880,21633560,0,10061230,10256550,4787660,12681600,6282760,3716250,44906750,3423360,23477620,28445930,48585200,48594560,5128160,11141120,13146720,17001040,90094400,77750320,24589950,25175360,0,0,5476870,20833360,9536160,17423740,24376640,79721000,68957400,0,0,18672970,16003400,27759530,34841280,30449830,2154020,0,13830220,8322150,12667400,4062320,15501215,19005310,16029800,13295020
128011,420.31,738.82475,0,0,0,0,0,0,0,2123690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95509,420.321,801.3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108400,0,0,0,0,0,0,0,0,0,0,0,1891120,0,0,0,0,0
126609,420.321,804.8865,76717120,46353090,89211110,51032300,139712810,75918080,175484990,76288200,86240460,59992250,153461590,86308570,89222400,52395120,194709890,58427680,144841960,103420110,136590780,41599680,77683140,50695170,96651020,58942470,6089000,104223420,98904120,63476390,54119060,55896230,1145880,1150930,37667340,37753370,17937950,21920090,18388130,29841350,15299450,23068450,33093302,1067600,12321240,11949970,48906740,65338830,54993770,98984330,55879000,68610710,42297940,69510330,92833560,35055160,35647484,25705300,45961900,68006900,52756580,63796530
26597,420.322,1085.3,683482,0,0,0,0,0,0,0,0,819333,0,0,0,0,0,0,0,0,0,0,0,0,878035,0,0,0,0,0,0,0,851615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780416,0
